1.0533942,-1.5223241,-1.3893185,1.9777892,-0.89158913,1.6861446,0.088894989,0.18114822,1.1195924
1.7430697,-1.5261486,-1.3939736,1.9777892,-0.89158913,1.6861446,0.088894989,0.18114822,1.1195924
-0.73181706,-0.74897385,-0.58107832,1.6788599,-1.634557,1.6343079,0.27857698,0.89168961,2.6308151
-0.8454326,-0.3258128,-0.046712646,0.095997838,-0.37130153,0.18250065,0.46517798,0.16951623,0.17199173
-1.3070699,-1.2038879,-1.2337609,-1.2235331,0.27683223,-1.7216004,-0.63018194,-0.2841539,-1.1392137
-0.28471642,-0.13238845,-0.25425213,-1.3893384,1.1906296,-1.437852,-1.1504679,-0.99663021,-1.3166193
-0.69908898,-0.67348839,-0.56168211,-0.3681617,0.15824512,-0.0017862533,0.21534965,0.11018633,-0.25867274
-1.4370794,-1.2298672,-1.2027269,-1.1620933,0.044287533,-1.3351125,-0.63446854,-0.22171914,-0.9584372
-1.0074069,-0.69730248,-0.70327446,-0.29227462,-0.23989419,0.0024064167,-1.0127609,-1.0180268,-1.0079978
-0.36641101,-0.38647326,-0.55780286,-0.80475069,0.27505164,-0.926937,-0.21719495,0.1840281,0.79704556
-1.2751003,-1.2021752,-1.1261119,0.68465605,-0.35313954,1.1931247,-0.72435315,-1.0923185,-0.90321298
0.12041779,-0.003362602,-0.10102204,-0.46308485,0.5435642,-0.28435315,-0.54471788,-0.95547951,-0.72567622
0.12058797,0.66207157,0.72428683,-0.56904302,0.63992958,-0.50599293,-0.26274006,-0.37957223,-1.0369602
0.55841297,0.31172595,0.14627967,-0.61827883,0.40004887,-0.16549096,-0.24036937,-0.40281371,-0.80121469
-1.1941026,-1.1418047,-1.1125346,-0.07105208,-0.072875108,-0.13938206,-0.14365299,0.10332413,-0.53421412
0.74525462,0.76849119,0.76792831,0.10822829,-0.28262829,0.55278964,-0.01786811,-1.069392,-0.2867763
-0.041383057,0.063858493,-0.098112611,-1.3144652,0.57062913,-1.1452226,-0.95529366,-0.97197129,-1.1065893
-0.0087165646,0.18637456,0.087121225,-1.460286,0.96983679,-1.5988695,-0.52382071,-0.44776674,-0.26060516
0.029290345,-0.4856711,-0.6247198,-0.13804153,0.091188201,-0.52062916,-0.2042012,-0.37356499,0.00069835726
0.97645737,0.95952523,0.78247547,-0.73871835,2.6981816,-0.75574266,-0.97002884,-0.92929065,-1.3223044
-0.8774054,-0.58460194,-0.58107832,-0.63163284,-0.21710268,-0.38888404,-0.3843723,0.14607226,0.4209397
-0.58993864,-0.57890588,-0.53258779,-0.47575791,0.35660254,-0.097836511,-0.50158398,-0.521721,-1.8818469
-0.95076927,-0.92670861,-0.88365924,0.54369752,-0.44131422,0.18078547,-0.13293649,0.051688891,0.38362733
-0.81276124,-0.36394332,-0.11459939,0.076583459,-0.030141014,0.13866819,0.21534965,0.11011883,-0.17102445
-0.95907569,-1.0375529,-1.0310705,1.5710103,-0.18676147,1.6268755,-0.51297026,-1.0541827,-0.33862237
-0.017071602,0.042854285,-0.055440942,-1.350521,1.9470231,-1.4251787,-0.71403853,-0.4304875,-0.3762258
-1.02342,-0.87577468,-0.72170086,-0.39306522,-0.52265145,-0.098027087,0.3727482,0.68091884,-0.087501032
-0.618067,-0.47165982,-0.60338396,-0.72546648,0.23587872,-0.80157617,-0.25523851,0.20301726,-0.64312856
1.856742,-1.5261486,-1.3939736,1.9777892,-0.89158913,1.6861446,0.088894989,0.18114822,1.1195924
-0.17972335,-0.101556,-0.076776777,0.15194091,0.42116663,0.52839592,-0.041846271,-0.48084029,-0.96980507
-0.82106766,-0.92703919,-1.0650138,-0.010232714,-0.55388295,-0.15691504,-0.049481775,0.20632462,-0.16370034
-1.1923765,-1.513808,-1.3902883,1.9777892,-0.51289383,1.6861446,-0.30614187,0.10456158,1.9371008
-0.10358797,-0.22121133,-0.33862565,0.59804038,0.4601971,0.51448388,-0.40861837,-0.4348748,-0.6156238
0.051227382,0.64573355,0.7310755,-0.71826742,0.75627315,-0.64890581,-1.1676142,-0.99334535,-1.2219785
0.026891614,-0.014195281,-0.14757295,-0.98465904,1.1995325,-0.94881512,-1.1506018,-0.99404282,-1.3316611
-1.1586403,-1.3581162,-1.4150185,1.7026248,0.32882538,1.618109,-0.68135321,-0.45348149,-0.24231637
-1.6885895,-1.4328465,-1.2308515,1.9777892,-0.55883298,1.6861446,-0.86661465,-0.58255834,0.56293666
-0.095605708,-0.12736626,-0.23097667,0.31964529,-0.50805063,0.47998964,-0.69635631,-0.98153337,-0.44189224
0.018763484,0.51308409,0.50510962,-0.94911015,1.0499632,-0.77548633,-1.1656049,-0.99750767,-1.0901232
0.025716561,-0.1934812,-0.3066219,0.53428162,0.35457267,0.58594985,0.014817205,-0.40420865,-0.2736454
0.7165671,0.42597765,0.24423055,0.065264709,1.250671,-0.33207336,-0.57874276,-0.48448513,-0.17386343
1.4866973,1.0344004,0.76889812,-0.52693062,1.8825658,-0.28401012,-0.56039075,-0.35567827,-0.94019374
-0.07443043,-0.13074829,-0.18539557,0.10695342,-0.055425353,0.43977813,-0.38450625,-1.0313012,-1.0305331
-0.10674846,-0.12392065,-0.27558796,-0.5785081,-0.43996098,-0.39275273,-0.32261848,-0.47674547,-0.070180838
-0.54198025,-0.75756879,-0.71685181,1.4028406,-0.28269951,1.2508692,0.40007526,0.65769985,0.74727983
-0.33338795,-0.066209939,-0.15921068,-1.4017883,0.97945196,-1.5211336,-0.73815064,-0.4485992,-0.14015347
0.98050037,0.80671072,0.63312462,-0.85457286,1.4497763,-1.0514784,-0.77472069,-1.0065073,-0.84285473
-1.8104305,-1.4699853,-1.2919495,0.94951934,-0.79956838,1.4275331,-0.74792945,-0.58276083,1.0489518
-0.52841445,-0.034818057,0.057057094,-0.52870485,0.40930792,-0.2748053,-0.78034685,-1.0351485,-0.98930818
2.1565833,1.9601876,1.7668333,0.13376357,0.32426707,0.38603572,0.58292549,-0.44299695,-0.11567617
-0.37404481,0.17719476,0.14143062,-1.1102964,0.5659996,-1.3231443,-0.8958171,-0.6107046,-1.2055673
-0.64230552,-1.2298672,-1.2027269,-1.1620933,0.044287533,-1.3351125,-0.63446854,-0.22135915,-0.9584372
-0.2252587,-0.18370382,-0.29207474,0.0029245757,0.46874392,0.090833638,-0.74123164,-0.98115088,-0.7098781
-0.09041116,-0.15357066,-0.30274266,-0.70942276,-0.24623308,-0.41707022,-0.4611292,-0.55969934,-0.16730275
-0.20408342,-0.28533011,-0.44045577,-0.63463654,-0.38547501,-0.47963629,-0.13561562,0.048921512,0.38360347
-0.46339752,0.13195688,0.16276646,-1.0901406,0.27683223,-1.1246214,-0.64130031,-0.38317207,-0.14568829
-0.488414,-0.3996581,-0.50931233,-0.38977022,0.1272629,-0.28084656,-0.048811994,0.19287021,-0.13378364
0.93244472,0.94840012,0.83872448,-0.040738864,0.8325179,-0.34933954,-0.43192675,-0.48160526,-0.35086341
-1.0070584,-0.65517964,-0.65672355,-1.0475288,0.020427664,-0.82877135,-0.84263649,-0.45125409,-0.97293511
-0.26872759,-0.2282424,-0.35026338,-1.2786477,0.67283483,-1.224426,-0.99481074,-0.9921529,-0.91296811
0.61525316,-1.5301054,-1.3989196,1.9777892,-0.98987754,1.6861446,0.15908804,0.13642018,0.78232578
0.54207568,0.26717465,0.096819331,-0.45914296,0.20632097,-0.14490876,-0.19281492,-0.39919137,-0.68094908
-1.2670937,-0.97440037,-0.78667818,0.18773948,-1.0468563,0.29227237,0.39257371,0.68541864,0.4389756
-1.356098,-1.1081865,-0.94669694,-0.55572685,0.022564369,-0.23425075,-0.16763115,0.084514953,-0.40057666
-0.14423672,-0.29259004,-0.49088593,0.020625254,0.41169391,0.028705892,-0.9334588,-0.93946021,-0.72888022
-0.39073057,-0.42070045,-0.55489343,-1.059956,0.44965603,-0.79793617,-0.78731257,-0.99197291,-1.1371835
-0.18805407,-0.15568126,-0.13011636,0.52758192,-0.21557137,0.89392052,-0.067565863,-0.36769275,-0.78669531
-1.3609603,-1.0109162,-0.81189325,0.071953061,-0.48312241,0.23376557,-0.80579853,0.043229261,0.64113996
-0.42308912,-0.33519604,-0.13690504,0.067386974,0.049629295,0.39499279,0.61802201,0.63522334,-0.27899176
-1.3887726,-1.2071542,-1.1164138,0.17978004,-0.584972,0.49561687,-0.35610754,-0.50068442,-0.0064348906
0.11310814,1.0077129,1.1393658,-1.30915,1.0639586,-1.3777253,-1.1666766,-1.0086222,-1.3113803
0.98848263,0.56586161,0.39940026,-0.33704648,1.311211,-0.88687795,-0.37003898,-0.49769205,0.051537659
1.0128184,1.0770445,1.0297772,-0.39806256,0.98194478,-0.77337093,-0.38638164,-0.49692709,0.062631172
0.61056105,0.86684988,0.85618108,-0.040500534,0.73618813,0.032707986,-0.61263368,-0.99084796,-0.66941422
-0.12308576,-0.23592191,-0.34735395,-0.64786193,-0.11454085,-0.54788152,-0.2268398,-0.42952004,0.35483191
-0.77208818,-0.23665934,-0.12720693,-0.51672785,0.15504006,-0.45777723,-0.36548447,-0.43608975,-0.42614184
0.51320177,1.1181375,1.2392563,-0.63125832,0.66820531,-0.55834414,-0.29462164,-0.39439908,-0.24473308
-0.9100719,-0.93541799,-1.0359195,-0.78865401,0.0027642384,-0.79197114,-0.14847541,0.13279784,0.8065168
-1.0560703,-1.0586308,-1.1978779,-1.5289411,0.22590743,-1.5394289,-0.7382846,-0.41041837,-1.0356313
0.46089972,0.29223476,0.14530986,-0.19603499,-0.28775638,0.094264005,-0.20272768,-1.0657697,0.69958965
-1.0640931,-0.53780019,-0.33183698,-0.55984276,-0.011266789,-0.61023796,-0.096366448,0.25352755,-0.23927937
1.1264907,1.2108002,1.1684601,-0.54750638,1.0426272,-0.83237324,-0.38316669,-0.49692709,0.27953916
-0.10674846,-0.037488083,-0.18345595,-0.57592809,-0.58297774,-0.26548614,-0.52127554,-1.0687395,-0.25647074
-0.83710511,-0.38843128,-0.2426144,-0.12088938,-0.1595541,-0.24776258,0.37690084,0.73079915,0.49277318
0.505414,0.56648462,0.50510962,0.47165398,0.95701656,0.24043573,-0.41196728,-0.46257109,-0.36233386
1.406275,1.3834619,1.2528336,0.45317022,1.0238242,0.20174882,-0.55396086,-0.99334535,-0.52244307
-0.26037255,0.56798492,0.63409444,-1.2698635,0.79605147,-1.2548229,-1.1649351,-0.99577524,-1.0500887
-0.22790865,0.60895075,0.73592455,-0.93286593,0.63355508,-1.0656191,-1.1673463,-0.99141043,-0.89893541
-0.60626784,-0.33679805,-0.30177285,-0.048773965,0.30275758,-0.048286775,-0.4632725,-0.5194486,-1.6096741
-0.99978117,-1.1059093,-1.1678138,0.56527956,-0.24167478,0.39480221,0.058085061,0.20384973,1.2327463
0.4771884,0.24934905,0.13464195,-1.1082158,0.62440286,-1.0369946,-0.53480512,-0.9876981,-1.0667337
-0.44706022,0.28488583,0.38000404,-1.1667994,0.76613761,-1.3103376,-0.72395129,-0.44855421,0.015775992
-0.63372358,-0.30742776,-0.22709743,-0.77179694,0.45976976,-0.57890728,-0.49716342,-0.47069324,-0.58462161
0.069858061,-0.28171922,-0.41718032,0.68034343,0.47607994,0.74717707,0.071346725,0.20380473,0.55496842
0.47309597,0.35498038,0.24810979,-1.0632245,0.8783146,-0.6916901,-0.86594487,-0.96915891,-0.98405009
-0.44429682,-0.55949097,-0.51222176,0.89423451,0.097420257,1.1818807,-0.64839998,-1.0286013,-1.2083204
-0.33893097,-0.55659209,-0.70424427,-0.38699349,0.31255081,0.0081236939,-0.78744653,-0.9830183,-1.0648681
-0.3385825,-0.1917139,-0.29207474,-0.754467,0.95965183,-0.55563796,-0.85134364,-0.98151087,-0.71102563
-0.76410591,-0.72451132,-0.54131608,0.51949007,-0.47528783,0.67113728,0.95719913,1.2613709,0.31086343
-0.22004795,-0.035987783,-0.049622078,-0.4434397,0.3743728,-0.040282587,-0.79722533,-0.96045179,-0.29434375
-1.0640931,-0.95848193,-0.91372337,-0.25252281,-0.26232959,0.14762526,-0.37258415,-0.24327319,-0.18519551
0.59990453,1.2376021,1.3061732,-1.2503319,0.4959513,-1.256843,-0.5269017,-0.9077816,-0.82164345
-1.3234072,-1.0989838,-1.0659836,-0.86823329,0.096280681,-1.3579054,-0.91818779,-0.64832296,-1.6413658
-0.50440284,-0.5461027,-0.68387825,-0.99962839,0.2612699,-0.72355439,-0.78731257,-0.99188291,-1.0808332
-0.57779102,-0.67403511,-0.6159915,0.78269262,-0.70434257,0.81559382,0.53175421,0.64622536,0.91356323
0.95605925,-1.4848064,-1.3424767,1.9777892,-0.89158913,1.6861446,0.088894989,0.18114822,1.1195924
0.12908887,1.1427018,1.3953958,-0.94309895,0.61560676,-0.91780842,-1.0345957,-1.0034699,-0.94460729
-1.7374361,-1.4933899,-1.3519808,-1.2489246,-0.53226662,-1.4648756,-0.71068962,-0.070300768,0.7257608
-0.64207861,-0.32774539,-0.29498417,-0.20394903,-0.013047376,-0.29390101,-0.52194532,-0.64857045,-0.98915788
-1.0477558,-0.80728214,-0.70036503,-0.26915668,-0.8317614,0.14343259,-0.20929153,-0.54541246,-1.3428143
1.0478512,-1.575595,-1.4527441,1.9777892,-0.89158913,1.6861446,0.088894989,0.18114822,1.1195924
0.3477299,1.1808069,1.3352675,-0.95787537,0.64541379,-0.97728716,-0.29462164,-0.41062087,-0.26233718
-0.20408342,-0.28533011,-0.44045577,-0.63463654,-0.38547501,-0.47963629,-0.13561562,0.048921512,0.38360347
-1.1287372,-0.95375217,-0.98257993,-1.247627,0.41571803,-1.02455,-1.1305084,-1.0274989,-1.0600418
0.1202395,0.23604977,0.12494384,-0.028553806,-1.1608495,0.49599802,0.40020922,0.085797397,1.0545105
-1.2180656,-1.0309032,-1.0407686,-0.81166981,-0.051508061,-0.33849577,-0.92528747,-0.99006049,-0.88930672
-0.25341947,-0.32117204,-0.43075767,0.029144581,0.10066093,-0.050764262,0.015085118,-0.39892138,-0.19228105
-0.33893097,-0.47496556,-0.61211226,0.11365312,0.44609485,0.050622122,-0.41210123,-0.39176669,-0.27403427
-0.39838058,-0.26889038,-0.39681429,-1.0974455,1.0175565,-1.5166932,-0.88121587,-0.6108621,-1.5334772
-0.34972525,0.21624072,0.2393815,-0.87511836,0.75958504,-0.96400402,-0.97337775,-0.98598817,-1.2387691
2.537795,-1.5538076,-1.4266562,1.9777892,-0.98987754,1.6861446,0.15908804,0.13642018,0.78232578
-0.20927797,-0.40242984,-0.5335576,0.28346085,0.2221682,0.30161059,0.071346725,0.20841703,0.6630407
0.20161805,0.062180191,-0.10102204,-0.17366986,0.50923448,0.2714996,-0.42884576,-0.39210418,-0.74361192
0.022904536,0.1614416,0.059966526,0.1190893,-1.1352091,0.72888178,-0.072120374,-0.56021682,0.64817778
-0.090767728,0.019536054,-0.091323936,0.22287981,-1.3438939,0.72259278,0.25339321,0.048449032,1.2238237
-1.3077668,-1.2653786,-1.2395798,0.068832082,-0.40014705,0.2968462,-0.20045042,0.15583683,1.0421048
-0.016901421,0.92003427,1.0705092,-1.3669317,0.9061986,-1.4865441,-1.1627918,-0.99152293,-1.2117438
-1.1050984,-1.144195,-1.1755723,0.26070986,-0.96259895,0.2777886,0.25245552,0.72821177,0.3437384
-0.21972379,0.1367375,0.11039668,-1.4404093,1.146471,-1.5508254,-0.65054328,-0.44727176,-0.22300888
-0.69908898,-0.24250797,0.0075967507,-0.032370857,0.15824512,-0.0017862533,0.21534965,0.11011883,-0.26462029
0.79455825,-1.6611948,-1.4886271,1.9777892,-1.015518,1.6861446,-0.55302316,0.010673186,0.29261281
-0.17136831,0.037895664,-0.1058711,-0.25199697,0.76257643,-0.37053158,-0.86299783,-0.99039798,-0.70681725
0.74091097,0.90124237,0.82805657,0.12647372,0.92140481,-0.099932846,-0.59548728,-0.48378766,-0.15532653
-0.52841445,-0.034818057,0.057057094,-0.52870485,0.40930792,-0.2748053,-0.78034685,-1.0351485,-0.98930818
-0.56038402,-0.37483957,-0.42978786,-1.7797524,1.4466781,-1.9060207,-1.1176486,-1.0315262,-1.4775182
-0.63429895,-1.8620113,-1.7450451,1.9777892,-1.0140935,1.6861446,-0.77391695,0.65405501,0.89843788
-0.65076591,-0.7542249,-0.77891969,-0.11970152,-0.63233562,0.14076453,-0.097036229,-0.42859758,-0.4224607
-1.0804304,-0.60984004,-0.47730858,-0.35399813,0.10838867,-0.55032089,-0.17674017,0.14393485,-0.38706166
-0.488414,-0.3996581,-0.50931233,-0.38977022,0.1272629,-0.28084656,-0.048811994,0.19287021,-0.13378364
-0.30139408,0.075568466,0.11524573,0.31268834,0.21689766,0.32695719,-0.3369518,-0.49944698,-0.21952576
1.1262638,0.63420158,0.46049833,-1.5974869,1.5047252,-1.8635795,-0.4868488,-0.50788411,-0.055604201
1.2075613,0.87513968,0.61469822,-1.0628386,1.6286541,-0.83610852,-0.56012284,-0.35446333,-0.90945874
0.70009204,0.77374225,0.6583397,0.22926174,0.97788504,0.059388613,-0.45416348,-0.48502511,-0.068749417
0.5100818,1.1679144,1.3779392,0.065030162,0.15956275,-0.052479445,0.40878242,0.12422571,-0.19438047
0.099412687,0.38363866,0.28011355,-0.32365465,0.72977801,-0.32355462,-0.74109768,-0.98020593,-0.8107742
0.048269488,0.33813378,0.30047957,-1.428682,1.1051614,-1.730386,-0.59629102,-0.58462825,-0.49515303
-0.7640816,-0.79896692,-0.79734609,-0.20158087,-0.79543742,-0.16796845,0.12600086,0.077315268,-0.081703777
-0.61774285,-0.54183066,-0.48506706,-0.16226032,-0.044741829,0.10245877,-0.018671847,0.10332413,-0.68954
-0.2033865,0.058416725,0.020204289,-1.2587037,0.97339796,-1.236337,-0.61678632,-0.44805923,-0.30078514
-0.22790865,0.43695019,0.48474359,-1.2451719,0.50236141,-1.2670959,-1.1670784,-0.99152293,-1.1820776
-0.22790865,0.60895075,0.73592455,-0.93286593,0.63355508,-1.0656191,-1.1673463,-0.99141043,-0.89893541
0.22642384,0.83025781,0.86296975,-0.90628275,0.70050516,-0.937857,-0.84477979,-1.0036499,-0.97325241
-1.0880804,-0.84253921,-0.80413477,-1.4634845,1.1649892,-1.7617548,-0.84692309,-0.45080411,-0.19111205
-0.39838058,-0.30042212,-0.42978786,-1.0914684,1.0175565,-1.5166932,-0.91925944,-0.58390828,-1.5430677
-1.7540976,-1.6804495,-1.6461244,1.8525869,-0.94012794,1.6461236,-0.84062714,-0.4030387,1.8004955
0.60172789,0.58597581,0.58075485,-0.31557415,0.80883609,-0.45400383,-0.59897014,-0.99084796,-0.17846784
2.6109157,2.3965081,2.2197349,0.093414046,0.36806952,0.39232473,0.71433653,-0.42378279,-0.11076162
2.3999085,2.1735736,1.9947388,0.20575037,0.29542156,0.5127687,0.71540818,-0.45395397,-0.054793063
-0.60175401,-0.075733034,0.19670983,-0.16025911,0.15290336,-0.10888991,0.34006288,0.13932255,-0.2062374
1.0817171,1.1671134,1.0520828,0.012798218,0.41497019,0.034042017,-0.32476178,-0.43397484,-0.68950421
