1.0533942,-1.5223241,-1.3893185,1.9777892,-0.89158913,1.6861446,0.088894989,0.18114822,1.1195924
-0.92606073,-0.88949353,-1.0058554,-1.2025677,0.20525262,-1.5480811,-0.29395186,0.10426909,-0.48542652
-0.095605708,-0.10530676,-0.20479178,0.17962494,0.24481727,0.32791007,-0.25697994,-0.38152964,0.28755512
0.039590298,0.10084472,0.056087284,-0.70356667,0.24620613,-0.082781014,-0.60298883,-1.0693245,-0.59645469
0.015602995,0.12387052,0.070634443,-1.4423984,2.0460237,-1.5797357,-0.64156822,-0.46209861,-0.39052093
-0.009413493,0.023210519,-0.1242975,-0.49879263,-0.14003886,-0.043141225,-0.69555257,-1.0454981,0.62780389
1.6462291,-1.5799853,-1.4577872,1.9777892,-0.89158913,1.6861446,0.088894989,0.18114822,1.1195924
0.47025153,1.136281,1.1859167,-1.539044,1.2616038,-1.7137106,-1.1326517,-1.0044824,-1.2811558
1.0622436,0.8392469,0.68743402,0.18529945,1.1978588,-0.060864785,-0.43286444,-0.99775516,-0.32614992
-1.4534086,-1.2194974,-1.2473382,-1.0650063,-0.053288648,-1.3231443,-0.53105435,-0.058488785,-1.0206396
0.48077839,0.23531234,0.095849521,0.38466001,1.1056244,0.78224303,-0.53493908,-0.97068884,-0.59091986
0.7851092,1.3941674,1.5932372,-1.0143367,0.72874527,-1.1286235,-0.08605182,-0.40819097,-0.032200468
0.32314291,0.80791858,0.90952066,-1.3196819,0.81681312,-1.4327064,-0.95850861,-1.0065073,-1.0678598
0.76949314,0.86800689,0.80672073,-0.73437167,1.2916601,-0.98287103,-0.83111625,-1.0065073,-0.81520206
-0.089714232,0.20580219,0.17537399,-1.4553352,1.1724676,-1.5814128,-0.61571467,-0.44805923,-0.37643574
-0.25311153,-0.26861066,-0.24649364,1.2288375,-1.019649,1.5632231,-0.35650941,-1.0669846,-0.030363478
-0.14670028,0.56891307,0.58269447,-1.319349,0.93814233,-1.2962922,-1.1645333,-0.99577524,-1.0904166
-0.30942496,-0.22721254,-0.026346622,0.078331207,0.28431069,0.28007552,0.61507498,0.63661828,-0.36053743
-0.55379561,-0.61025962,-0.55586324,1.9777892,-1.1382361,1.6861446,1.144202,1.0892985,1.513925
-1.3641045,-1.1817076,-1.0417384,-0.96011491,0.42462097,-0.93557009,-0.57325055,-0.47811791,-0.55044405
0.037977638,-0.33197929,-0.4065124,-1.2718345,0.52219715,-1.3558471,-0.93881704,-0.92449836,-0.97164206
-1.3077668,-1.2653786,-1.2395798,0.068832082,-0.40014705,0.2968462,-0.20045042,0.15583683,1.0421048
-0.95912431,-0.84860398,-0.79831591,0.72817574,0.00084120421,0.84036869,-0.58128792,-1.0409533,-0.81240124
0.20134252,-1.7207745,-1.545555,1.9777892,-1.0140935,1.6861446,-0.77391695,0.65405501,0.89843788
-1.4297471,-1.4883449,-1.5121935,1.9777892,-1.1052596,1.6861446,-0.14593025,0.27544159,2.4040542
0.33990971,0.29167532,0.4032795,-0.77692291,-0.17828587,-0.71614099,0.73925238,0.62298387,0.15684253
-1.072748,-1.1732957,-1.1784817,1.9777892,-0.50409773,1.6861446,-0.19107349,-0.46846583,-0.083063627
2.6967595,1.2266932,1.082147,-1.0525034,2.3325558,-1.380622,-0.65898252,-1.0088022,-0.8023312
0.4283791,0.13546606,0.096819331,0.66468557,-1.8687042,0.82931528,1.9479393,1.978347,0.85005585
0.29872611,0.061480898,0.016325047,0.45025352,-1.6311738,0.64807759,1.4894072,1.3802782,0.063633166
-0.08173197,0.32272392,0.3121173,-1.3174235,0.86549437,-1.5580672,-0.53292973,-0.57256877,-0.19094505
-1.0727966,-0.98850066,-0.94669694,0.84434046,-0.07964134,1.0286577,-0.25657807,-0.42259034,-0.0091784475
1.1834443,2.0816356,2.0985085,-0.72231524,1.213065,-0.61986204,-0.4027243,-0.39316163,-0.8370694
-0.17957748,-0.13537634,-0.14369371,1.0864641,0.44477722,0.83179277,-0.3812913,-0.43770968,-0.77536323
1.3480166,1.3317905,1.3663015,1.2274756,-3.1273657,1.3825571,3.0431652,3.1066726,2.2512023
0.64770085,1.0950354,1.2014337,-0.63555959,-1.0279109,-0.83294496,1.0959778,0.62674121,0.93207627
0.53369633,0.42391792,0.41879647,0.59346673,-1.9160678,0.72754775,1.3940303,0.89288206,0.089184031
-0.69943744,-0.17823662,0.055117473,1.1137736,-1.1960695,0.99416344,1.1020058,1.8978681,1.3047467
-0.16341036,-0.17571917,-0.15630125,-0.21114052,-0.11568043,-0.24646666,0.32358627,0.4237551,0.04001472
1.1503726,0.6513406,0.62245671,1.3990424,-3.1220239,1.4254367,0.63851731,0.26119972,0.51889661
0.89884629,0.35632811,0.30241919,1.0911929,-2.176176,1.0820189,1.1815758,0.32055212,-0.147239
-0.06746925,-0.28643627,-0.24067478,0.15254619,0.46058883,0.30542211,-0.4017866,-0.43181494,-0.67945325
0.085822584,-0.022332504,0.10360801,1.9112613,-1.4118767,1.6623226,1.8220204,0.63016106,1.2332472
-0.13635981,-0.29763766,-0.22709743,1.9391647,-1.0813997,1.6731854,0.59524946,1.2514039,1.5088912
-0.29015165,-0.47313469,-0.42008975,1.2145264,1.0378552,1.2581111,-0.052562768,0.23026357,-0.00116249
1.3480166,1.3317905,1.3663015,1.2274756,-3.1273657,1.3825571,3.0431652,3.1066726,2.2512023
0.21250958,0.25836356,0.23550226,0.98940356,-0.49587142,0.9423268,0.82846722,1.5573005,1.4435946
-0.56596998,-0.48574738,-0.42396899,0.47476361,0.67326217,0.91450271,-0.72689832,-1.0285113,-1.3372699
-0.79331208,-0.6617657,-0.59271605,0.74740853,0.23359957,1.0806849,-0.4091542,-0.41264578,-0.56975153
0.26176459,0.27891005,0.044449556,-0.70100179,1.4358877,-0.85943501,-1.1086735,-0.82455774,-1.468629
0.27491709,0.48933357,0.46631719,-0.71224866,-0.23184594,-0.98056506,0.35144916,0.018457846,0.5673025
0.38823278,0.7835832,0.83775467,-0.56485524,-1.0457168,-0.72879523,0.72116829,0.09850934,0.61551753
-1.348448,-1.3518264,-1.4222921,-0.5683583,0.33274267,-0.66434246,-0.9906581,-1.0115921,-1.8374013
-0.52061048,-0.56893778,-0.63247828,0.56279034,-0.58461588,0.45616765,0.83154821,1.3115437,0.66530712
0.72924957,0.48881228,0.45855871,-0.92228865,-0.20178963,-1.1308913,0.21869856,-0.47796042,-0.86979884
0.64770085,1.0950354,1.2014337,-0.63555959,-1.0279109,-0.83294496,1.0959778,0.62674121,0.93207627
0.19253367,-0.13434647,-0.36481054,0.10610603,0.79320253,0.21070588,0.25419695,0.22634874,0.15662782
-0.024721606,0.12070463,0.20737775,-0.9289316,1.3864942,-0.76954036,-0.76507584,-1.0923185,-1.2970971
-0.35808029,-0.25245064,-0.31632001,-1.1170907,1.249389,-1.3010566,-0.39361528,0.22661873,0.52061431
3.6662274,3.7036132,3.6472961,0.29283135,0.31700228,0.28827028,2.7021127,1.465122,0.29969834
3.7958804,3.8022261,3.7597942,0.38555658,-0.50456068,0.38050902,3.1512679,1.9728123,0.5856724
0.91877358,0.51851314,0.29563052,0.51388744,0.38331135,1.0848776,0.057013411,0.18465807,-0.61768743
-1.2914376,-1.2023507,-1.166844,0.12158986,-0.54081344,0.016318458,0.27884489,0.97475597,1.5188396
1.8718572,1.2069223,1.0171696,1.1294466,-1.9990432,1.3415833,3.3938626,2.6626321,1.5942993
1.0688806,0.74189264,0.6767661,0.6489861,-3.3812774,0.83541371,3.043969,3.1122749,2.3687935
-0.18739766,-0.13522377,-0.13884466,-1.1064415,0.74655115,-0.86023543,-0.72261172,-1.0420557,-1.0730057
0.56034979,0.2831821,0.15112873,1.0288565,1.241412,1.0059792,-0.85991684,-0.88899492,-0.86822428
1.9619619,2.8212075,3.1478437,0.40963162,-1.8084847,0.37822211,3.7751019,4.1544517,0.46342905
-1.1937461,-1.0250037,-0.98548936,-0.15148632,-0.20691772,-0.43929137,-0.37271811,-0.057116345,0.095673139
-1.0481042,-0.49766079,-0.2969238,1.6109323,-0.79201869,1.3734095,0.53858598,1.1388188,1.8805358
3.4148956,3.4228154,3.6230509,0.14975055,-0.52514427,0.74870167,2.8091437,1.4510826,-0.16076593
-0.3254138,0.33529847,0.37224556,-1.2328166,0.95666044,-1.4813414,-0.39950935,0.061025982,0.52319087
-0.34174623,0.27068383,0.28399279,-1.2667161,0.87048002,-1.4907368,-0.58570848,-0.44821672,-0.21084181
-0.076180855,-0.44025522,-0.42105956,0.78303309,0.25924003,0.96805455,-0.040908577,-0.41464819,-0.62819168
-0.13074387,0.47687345,0.45855871,-1.2742178,0.75011232,-1.5335401,-0.23259991,0.57544346,0.52433601
-0.07443043,0.083947264,0.072574065,0.46220025,-0.14067987,0.46512472,1.0031461,1.7939001,1.8331558
-0.53766334,-0.63448057,-0.58592737,1.738272,-0.94878159,1.3920859,0.70094091,0.5538894,1.0051026
1.1453158,0.53478759,0.40618893,0.46449653,-0.58418854,0.71897183,1.1342892,0.26430458,-0.38479047
-1.4786496,-1.5582907,-1.5161698,1.4791286,-0.85063562,1.1294723,-0.11766549,0.18346562,3.4225579
0.14749264,-0.39922581,-0.45500293,0.8122114,-0.12736108,0.91278753,0.81145478,1.5326865,0.39414827
-0.4644186,-0.62046929,-0.58980661,1.9777892,-1.8944515,1.6861446,1.5317373,1.7602866,2.3261133
0.047759758,0.28793729,0.29950976,0.18899922,0.8749671,-0.064104575,-0.36186765,-0.44331193,-1.0308719
-0.66011771,-0.92480145,-0.90111584,1.8627631,-0.43860773,1.6527938,0.66316526,1.9925664,0.10652808
-0.13093836,-1.8702833,-1.7546462,1.9777892,-1.0140935,1.6861446,-0.77391695,0.65405501,0.89843788
-0.30142001,-0.13537634,-0.14369371,1.0864641,0.44477722,0.83179277,-0.3812913,-0.43770968,-0.77536323
-1.2347271,-1.1562597,-1.1910892,0.43697518,-0.78322259,0.42300745,-0.18665293,0.77278232,-0.61020349
-0.12002251,-0.4524992,-0.42687842,1.934992,-0.94130312,1.6731854,0.59136473,1.5613278,1.6746498
0.40457008,0.89487245,0.98807533,-0.55233728,-0.8811905,-0.72595565,0.90642973,0.60588462,1.005532
0.15188491,-0.27878219,-0.22903705,1.1058974,-0.88076316,0.74241267,0.80596257,1.5537906,2.8975843
-0.18774937,-0.15833857,-0.21061065,-0.22481609,-0.3360459,0.18154777,-0.33360289,-0.51967359,-0.056439197
-0.86109242,-0.1314603,0.071604254,-1.1526244,0.88365636,-1.293586,-0.58825365,-0.43336737,-0.8295783
0.36670904,0.11649616,-0.016648516,0.34002812,0.34983631,0.75746817,-0.16294268,-0.3755899,-0.5227055
-1.4214147,-1.3895997,-1.3533385,1.6353629,-1.4029738,1.5740859,0.25781377,0.7937739,-0.53126301
-0.82076781,-0.23192958,-0.030225865,0.82154408,-0.46154169,0.85428073,0.54448005,1.1358939,1.4557139
1.230487,0.5806739,0.42752477,1.6153546,-1.2699995,1.4475435,3.0424954,3.4501426,2.5491287
1.7738966,1.4669574,1.2974449,1.2305777,0.94918198,1.1832147,0.0078514825,-0.89529464,-0.87369946
0.12859454,0.94016118,1.1160903,0.21913464,-0.0067797092,0.10493626,1.1504979,1.7556968,0.70250021
-0.93478854,-0.43544917,-0.23097667,0.76574476,-1.0283382,0.66008388,1.144202,1.8721067,1.8257362
-1.0564836,-1.0983913,-0.93602902,1.9777892,-2.0761782,1.6861446,1.3539774,1.9651626,3.836835
1.3316875,0.92515818,0.83193581,1.0589692,-3.0504443,1.2055121,3.0273584,3.0684918,2.2276554
-0.13281844,-0.47665658,-0.56362173,0.34225252,1.3604976,0.48723153,-0.26367775,0.1885729,-0.76215837
-0.57741824,-0.58639467,-0.65866317,-0.79071575,1.0837944,-0.79761219,-0.25657807,0.1907553,-0.72209051
0.53303181,0.11845418,0.062875958,-1.0002337,0.41521947,-1.2783018,0.26143059,-0.072775659,0.83671978
-0.059467539,-0.32215105,-0.27073891,0.60105922,-0.36845259,0.66027445,0.40168274,0.66539452,-0.27840965
0.22609401,0.4739237,0.43528325,0.28526913,0.88778733,-0.040473163,-0.38330065,-0.37957223,-1.0836197
-0.22004795,-0.035987783,-0.049622078,-0.4434397,0.3743728,-0.040282587,-0.79722533,-0.96045179,-0.29434375
0.080433544,0.69267516,0.62730576,-1.5419758,0.86524509,-1.652307,-1.1589071,-0.99152293,-1.1750828
-0.017071602,0.62745022,0.6214869,-1.266107,0.95879715,-1.4251787,-0.55878328,-0.033784867,-0.19597889
0.22609401,0.45635238,0.41200779,0.72766882,1.1361436,0.52001058,-0.83258977,-0.99618023,-1.0996564
1.1499545,0.83135125,0.78150566,0.96170818,-1.7604089,0.90497392,3.1855607,3.1361463,1.0034326
0.38645805,0.052796955,0.12979289,1.9448922,-0.69273314,1.6754723,0.63449863,0.89081215,1.0669638
-0.82111628,-0.25798141,-0.026346622,0.64140875,-0.88624737,0.67361477,1.1523733,1.864592,1.5678419
0.50190505,0.93967803,1.0016527,-0.60589327,-0.89009343,-0.77085533,0.90013379,0.62613374,0.93758725
0.83948582,1.1111192,1.1820375,1.6575767,1.4953237,1.5207247,-0.86058662,-0.89536214,-0.90690604
1.1745706,1.1494785,1.1413054,0.42443452,-2.7213918,0.62597079,2.5989664,2.5153535,1.8470644
-0.3090765,0.28133851,0.35090972,-1.2784056,0.69883141,-1.500075,-0.53681446,-0.57173631,-0.036948015
0.77652401,0.88157317,0.74853209,0.37199451,0.63579862,0.34944515,0.6532525,0.22657373,0.013724288
-1.6484351,-1.5003562,-1.4701037,-0.22047698,-0.70890087,-0.20303441,-0.5700356,-0.39889888,0.99851807
-0.11440657,0.46047185,0.48959265,-1.3195798,0.44598802,-1.5504061,-0.36990503,-0.057498828,0.0034896282
-1.2914376,-0.76836333,-0.60823302,0.36566932,-0.64992783,0.091405366,0.36645225,0.97340603,1.9525363
-0.10639999,0.26470806,0.26265695,-0.87359381,0.63280723,-1.0168698,0.091708069,0.59652503,0.33784571
-0.049413942,0.29645594,0.29466071,-1.2062977,0.9171314,-1.3664622,-0.43634731,-0.58449325,-0.37558882
-0.15576035,0.056890995,-0.05253151,-0.55573063,0.6518239,-0.65607146,-0.2916746,-0.35077349,-0.68182941
1.1985417,0.81917084,0.76113963,0.87665489,-4.2027692,1.0804943,3.4895073,3.6216076,2.7422274
0.21757447,1.5966953,2.1285727,-0.28453838,0.40396616,-0.17025536,-0.56494527,-0.97703356,-0.40008282
0.17704727,0.14725232,0.12397403,0.21496577,-1.4435,0.44149331,0.67870418,0.27622906,-0.42134658
-1.0804304,-1.0105474,-0.97579126,-0.39617863,-0.0030760878,0.15162735,-0.52020389,-0.45348149,-0.5212359
-0.80471091,-0.27489158,-0.20964084,0.64715513,-0.8675512,0.50457394,0.50201594,1.3309829,0.77514482
-0.58505204,0.21805888,0.33151351,-1.1509032,0.35161689,-1.1096993,-0.97096653,-0.95070972,-1.1868872
0.046891839,-0.14183526,-0.35608225,-0.60399799,0.77325995,-0.61589806,0.0047704897,0.27485662,0.90561884
-0.07058922,-0.11887303,-0.17278803,-0.36541145,0.96043529,-0.31164362,-0.9735117,-0.96738149,-1.2041335
-0.033733053,-0.050978074,-0.16308993,-0.90624114,-0.2217322,-0.6289144,-0.69260553,-0.96695401,-1.0730057
-0.58541671,0.049618352,0.29950976,0.78982358,-0.53810695,0.74832052,0.84360427,1.1097276,1.491404
1.0318462,0.21302397,0.23162301,1.1870315,-0.57578417,0.95795402,0.98774115,0.88838225,1.2659791
0.57427215,0.59758407,0.51480772,1.3772712,-0.57795649,1.4666011,0.66182569,0.13869258,0.26322096
0.38823278,0.87114735,0.95704138,-0.5471243,-1.0749184,-0.71814204,0.90013379,0.62631373,1.0561328
0.37189548,0.7662916,0.81738865,-0.5586322,-1.2394447,-0.7209435,0.71326488,0.11878095,0.67384793
-0.22029917,-0.31871816,-0.26588985,0.56810547,0.54071526,0.85599591,-0.01679646,-0.41797804,0.0021536353
0.015602995,0.28411025,0.23259282,-1.378292,0.96770008,-1.5919516,-0.72502294,-1.0811815,-1.0441411
-0.43107949,-0.40063711,-0.43948596,-0.42683988,0.29064959,-0.46296089,-0.33346894,-0.11136147,-0.33834563
1.7675675,2.2682578,2.2963499,-0.29533129,1.1085801,-0.36445221,1.293965,0.99900991,0.19775731
1.2882915,1.3609828,1.3517543,0.75321545,-1.0332526,0.88420115,2.1678953,1.7248956,0.78370949
0.09627651,0.053572534,-0.086474883,-0.72235307,0.24713203,-0.40883734,-0.155843,-0.38308207,0.063418453
-0.5537713,-0.78692637,-0.74691594,1.9777892,-1.6090233,1.6861446,1.6934225,1.6578711,1.9033431
4.1362651,3.908277,3.8868394,0.43379367,-0.19602052,0.67437707,3.2707568,2.4279223,1.1284195
-1.4134568,-1.412122,-1.3943615,0.3080239,-0.14231801,0.24901164,-0.15088662,0.18357812,1.4462427
0.047409673,0.10849879,0.056087284,1.0457098,-0.070809627,0.76318544,-0.28202975,-0.51920111,-0.22646815
0.8430596,0.95354946,0.88042634,-0.74414318,1.0124284,-0.69696905,-0.24412015,-1.081024,-0.88078023
0.12929957,0.52240375,0.44789079,-1.2160881,1.2864252,-1.4519546,-0.45161831,0.08298502,-0.33988679
0.69571597,0.39300919,0.26750601,1.4088442,-1.6386167,1.3598786,0.66838955,1.0177516,0.95271259
1.7822517,1.5512667,1.4050939,0.77456294,1.7631952,0.96157496,-0.099045572,-0.88296518,-1.0225124
-0.098419354,0.29629065,0.30726824,-1.0523635,0.64648214,-1.0591586,-0.56628483,-1.0610674,-0.83076876
-0.19540423,-0.011309109,-0.066108859,-1.283036,0.68066942,-1.5304718,-0.53601072,-0.57115134,-0.11717916
1.0688806,0.74189264,0.6767661,0.6489861,-3.3812774,0.83541371,3.043969,3.1122749,2.3687935
-1.072748,-1.1732957,-1.1784817,1.9777892,-0.50409773,1.6861446,-0.19107349,-0.46846583,-0.083063627
-1.1779193,-1.3311185,-1.3575087,1.7728903,-0.89732262,1.6630849,0.67669483,1.4037447,1.5052888
-0.0092660035,-0.040895546,-0.012769273,0.24260818,1.0221861,0.32505143,-0.06167179,0.26185219,-0.23529525
-0.34194721,-0.42986755,-0.37838789,0.093130321,1.2034498,0.30180117,-0.052160899,0.21422177,-0.14203817
0.66368158,1.0333705,1.1413054,-0.32517541,-1.6578114,-0.54925367,1.5370956,1.1393138,1.2210563
-0.48035881,-0.61010705,-0.72267067,0.67434737,-0.93435883,0.52572786,1.7645532,2.4746078,1.5497821
0.55192182,0.05387768,0.1210646,1.9447711,-0.83624848,1.676044,0.58801582,1.6011735,1.2994743
6.4732362,6.6429309,7.1454032,0.078962968,-0.40669961,0.57222838,5.3718599,2.297743,-0.60855258
1.1512802,1.2990763,1.3294487,-0.78042976,0.91463858,-0.44761953,-0.42563081,-1.0143369,-0.63575435
-0.034105828,-0.19537565,-0.34929357,-0.61291831,0.54213973,-0.57942183,-0.26515127,-0.37219255,-0.40028799
0.33960177,0.20372974,0.025053343,-0.59390871,-0.044029595,-0.60800822,0.087421471,0.040326888,0.12756997
-0.36708363,-0.39055458,-0.32795774,1.5756709,-1.3118789,1.4717467,1.4757436,0.036547054,0.67678234
